"id","raw","encoded","pred","label","dist","training_count","not_exact"
"1697","14 oz / 400g canned crushed tomatoes","14 oz / 400 g canned crushed tomatoes","crushed tomato","crushed tomato","0.18722096","19","False"
"8211","1 tsp ginger (minced)","1 tsp ginger ( minced )","fresh ginger","fresh ginger","0.10987779","124","False"
"3343","1 teaspoon sea salt, more to taste","1 teaspoon sea salt , more to taste","table salt","table salt","0.10063333","208","True"
"293","2 teaspoons minced peeled fresh ginger, divided","2 teaspoons minced peeled fresh ginger , divided","fresh ginger","fresh ginger","0.05475786","124","False"
"2956","1 tablespoon balsamic or red wine vinegar","1 tablespoon balsamic or red wine vinegar","balsamic vinegar","balsamic vinegar","0.12532948","17","False"
"5137","3 tablespoons lime juice","3 tablespoons lime juice","lime juice","lime juice","0.0700542","71","False"
"141","1 medium lime","1 medium lime","lime","lime","0.08087973","24","False"
"8430","1 lemon (: 2 tbsp lemon juice + zest of 1/2 the lemon)","1 lemon ( 2 tbsp lemon juice zest of 1 / 2 the lemon )","lemon","lemon","0.16214477","28","False"
"2909","4 cups chicken stock/broth ((960 ml; OR water OR half stock & half water))","4 cups chicken stock / broth ( ( 960 ml OR water OR half stock half water ) )","chicken broth","chicken broth","0.1624065","56","False"
"7470","1 1/2 tablespoons honey","1 1 / 2 tablespoons honey","honey","honey","0.06995397","60","False"
"917","1 teaspoon ground cumin","1 teaspoon ground cumin","ground cumin","ground cumin","0.03186396","72","False"
"223","2 teaspoon Garlic","2 teaspoon Garlic","garlic","garlic","0.1379095","331","False"
"1474","2 garlic cloves, (finely minced or pressed)","2 garlic cloves , ( finely minced or pressed )","garlic","garlic","0.11211237","331","False"
"1875","5 large eggs","5 large eggs","egg","egg","0.1002779","93","False"
"3603","2 tablespoons toasted sesame oil","2 tablespoons toasted sesame oil","sesame oil","sesame oil","0.14050305","68","False"
"3253","1/4 teaspoons chili powder","1 / 4 teaspoons chili powder","chili powder","chili powder","0.0751798","39","False"
"8233","3 organic scallions","3 organic scallions","green onion","green onion","0.11113713","109","False"
"7958","1 bunch fresh thyme","1 bunch fresh thyme","fresh thyme","fresh thyme","0.047896467","32","False"
"6495","2/3 cup not-from-concentrate Florida’s Natural® Brand Orange Juice (I used the “Some Pulp” variety, but any will do)","2 / 3 cup not - from - concentrate UNK s UNK UNK Orange Juice ( I used the Some Pulp variety , but any will do )","orange juice","orange juice","0.30529684","13","False"
"2340","4 tbsp vegetable oil","4 tbsp vegetable oil","vegetable oil","vegetable oil","0.03752935","80","False"
"1702","Basmati rice","Basmati rice","white rice","white rice","0.067973","25","True"
"8628","2 tablespoons extra-virgin olive oil","2 tablespoons extra - virgin olive oil","extra-virgin olive oil","extra-virgin olive oil","0.026931347","50","False"
"8571","1/2 Tbsp apple cider vinegar","1 / 2 Tbsp apple cider vinegar","apple cider vinegar","apple cider vinegar","0.044710428","23","False"
"1352","1 large egg","1 large egg","egg","egg","0.0313583","93","False"
"8561","1/4 cup olive oil","1 / 4 cup olive oil","olive oil","olive oil","0.07542863","223","False"
"3042","2 cups chopped yellow onion (about 1 large)","2 cups chopped yellow onion ( about 1 large )","yellow onion","yellow onion","0.069790095","164","False"
"7990","1 ½ Cups stock- chicken or fish or veggie","1 1 / 2 Cups stock - chicken or fish or veggie","chicken broth","chicken broth","0.2690335","56","False"
"1827","1/2 red onion (sliced)","1 / 2 red onion ( sliced )","red onion","red onion","0.03414616","67","False"
"2199","3 large eggs, lightly beaten","3 large eggs , lightly beaten","egg","egg","0.15473635","93","False"
"3472","1 onion (finely diced)","1 onion ( finely diced )","yellow onion","yellow onion","0.11469992","164","False"
"949","1 tablespoon high-heat cooking oil (canola, vegetable, rice)","1 tablespoon high - heat cooking oil ( canola , vegetable , rice )","vegetable oil","vegetable oil","0.19906466","80","False"
"2120","1/2 cup yogurt","1 / 2 cup yogurt","low-fat plain yogurt","low-fat plain yogurt","0.18523988","7","False"
"7500","1 teaspoon garlic","1 teaspoon garlic","garlic","garlic","0.06444323","331","False"
"2277","2 teaspoons garam masala","2 teaspoons garam masala","garam masala","garam masala","0.05389323","11","False"
"7662","1 tsp turmeric","1 tsp turmeric","ground turmeric","ground turmeric","0.15582404","28","False"
"5433","½ tsp. black pepper","1 / 2 tsp . black pepper","ground black pepper","ground black pepper","0.14474386","200","False"
"552","8 large eggs, beaten","8 large eggs , beaten","egg","egg","0.13129014","93","False"
"4673","8 ounce fresh mushrooms (sliced)","8 ounce fresh mushrooms ( sliced )","white mushroom","white mushroom","0.22412832","24","True"
"7804","2 teaspoons cornstarch","2 teaspoons cornstarch","cornstarch","cornstarch","0.074470736","46","False"
"7757","1/4 tsp. salt","1 / 4 tsp . salt","table salt","table salt","0.11722891","208","False"
"7065","1 tablespoon vegetable oil","1 tablespoon vegetable oil","vegetable oil","vegetable oil","0.031879745","80","False"
"4140","3-ish cups cooked chicken (I use shredded rotisserie chicken)","3 - ish cups cooked chicken ( I use shredded rotisserie chicken )","rotisserie chicken","rotisserie chicken","0.15669674","11","False"
"782","4 cups unsalted chicken stock","4 cups unsalted chicken stock","low-sodium chicken broth","low-sodium chicken broth","0.17464519","26","False"
"8675","2 garlic cloves, finely chopped","2 garlic cloves , finely chopped","garlic","garlic","0.107835025","331","False"
"7863","Oil for grill","Oil for grill","vegetable oil","vegetable oil","0.12201345","80","False"
"2536","1 cup cilantro leaves, roughly chopped (1 ounce; 25g)","1 cup cilantro leaves , roughly chopped ( 1 ounce 25 g )","cilantro","cilantro","0.16335484","117","False"
"4043","1/2 teaspoon sugar","1 / 2 teaspoon sugar","white sugar","white sugar","0.15593332","51","False"
"5310","1 teaspoon Sriracha","1 teaspoon Sriracha","sriracha","sriracha","0.18792439","28","False"
"1921","1 teaspoon salt","1 teaspoon salt","table salt","table salt","0.104880705","208","False"
"2153","½ teaspoon cayenne (optional)","1 / 2 teaspoon cayenne ( optional )","ground red pepper","ground red pepper","0.19947252","33","False"
"1594","1 tsp thick soy sauce, or use low sodium soy sauce","1 tsp thick soy sauce , or use low sodium soy sauce","low-sodium soy sauce","low-sodium soy sauce","0.18376715","38","True"
"7171","4 10-inch-long individual baguettes or four 10-inch-long pieces French-bread baguette (cut from 2 baguettes)","4 10 - inch - long individual baguettes or four 10 - inch - long pieces French - bread baguette ( cut from 2 baguettes )","French bread","French bread","0.22159533","9","False"
"4294","1 can (5 ounces) Genova Albacore Tuna","1 can ( 5 ounces ) UNK UNK Tuna","water-packed white tuna","water-packed white tuna","0.20907597","4","False"
"406","2 garlic cloves, minced","2 garlic cloves , minced","garlic","garlic","0.09923725","331","False"
"3474","3 large carrots (peeled and chopped)","3 large carrots ( peeled and chopped )","carrot","carrot","0.16188163","61","False"
"4638","2 tablespoons ketchup","2 tablespoons ketchup","ketchup","ketchup","0.061929192","13","False"
"7157","1/4 cup finely chopped fresh basil","1 / 4 cup finely chopped fresh basil","fresh basil","fresh basil","0.07116448","39","False"
"6190","1/2 teaspoon granulated garlic","1 / 2 teaspoon granulated garlic","garlic powder","garlic powder","0.16151276","53","False"
"2886","½ teaspoon dark soy sauce","1 / 2 teaspoon dark soy sauce","dark soy sauce","dark soy sauce","0.045565754","8","False"
"5269","1 large potato ((about 8 ounces/225g, peeled and cut on an angle into large bite-sized pieces))","1 large potato ( ( about 8 ounces / 225 g , peeled and cut on an angle into large bite - sized pieces ) )","russet potato","russet potato","0.12884438","21","False"
"4393","12 ounces boneless beef sirloin steak, thinly sliced across the grain (see Tip)","12 ounces boneless beef sirloin steak , thinly sliced across the grain ( see Tip )","top sirloin steak","top sirloin steak","0.1341757","6","False"
"621","3 Tbsp maple syrup","3 Tbsp maple syrup","maple syrup","maple syrup","0.04037647","17","False"
"7237","2 Garlic Cloves","2 Garlic Cloves","garlic","garlic","0.138583","331","False"
"2515","Kosher salt","Kosher salt","kosher salt","kosher salt","0.0796268","113","False"
"8075","8 cups beef broth (low sodium)","8 cups beef broth ( low sodium )","beef broth","beef broth","0.13274646","17","False"
"8264","2 tablespoons brown sugar","2 tablespoons brown sugar","light brown sugar","light brown sugar","0.072002865","32","False"
"4177","1 teaspoon ground coriander","1 teaspoon ground coriander","ground coriander","ground coriander","0.040213224","14","False"
"6906","2 tablespoons finely chopped fresh cilantro","2 tablespoons finely chopped fresh cilantro","cilantro","cilantro","0.17018962","117","False"
"2116","2 teaspoons lime juice","2 teaspoons lime juice","lime juice","lime juice","0.09304269","71","False"
"3376","4 large sprigs fresh mint leaves, finely chopped (to yield 1/4 cup chopped mint)","4 large sprigs fresh mint leaves , finely chopped ( to yield 1 / 4 cup chopped mint )","fresh spearmint","fresh spearmint","0.16304304","10","False"
"7216","1 shallot, minced","1 shallot , minced","shallot","shallot","0.077170774","35","False"
"4078","2 Tbsp. White Miso Paste","2 Tbsp . White UNK Paste","white miso","white miso","0.1406542","6","False"
"5531","1 lb. ground turkey (light or dark meat)","1 lb . ground turkey ( light or dark meat )","ground turkey","ground turkey","0.10974127","16","False"
"7031","1 tablespoon 2% milk","1 tablespoon 2 % milk","2% milk","2% milk","0.025954958","4","False"
"7883","4 ounces cheddar cheese, cubed","4 ounces cheddar cheese , cubed","cheddar cheese","cheddar cheese","0.0878636","4","False"
"5437","3 Tbsp honey","3 Tbsp honey","honey","honey","0.08461487","60","False"
"8857","2 tsp smoked paprika","2 tsp smoked paprika","smoked paprika","smoked paprika","0.039588816","20","False"
"1016","4 slices whole wheat bread","4 slices whole wheat bread","sandwich bread","sandwich bread","0.123007245","31","True"
"5318","3/4 cup thinly sliced green onions, divided","3 / 4 cup thinly sliced green onions , divided","green onion","green onion","0.14380762","109","False"
"8414","2 teaspoons minced garlic ((about 4 cloves))","2 teaspoons minced garlic ( ( about 4 cloves ) )","garlic","garlic","0.12562972","331","False"
"349","1 1/4 tsp coriander powder","1 1 / 4 tsp coriander powder","ground coriander","ground coriander","0.1390909","14","False"
"76","2 tablespoons fresh lemon juice","2 tablespoons fresh lemon juice","lemon juice","lemon juice","0.08552387","66","False"
"2402","2” ginger roughly chopped","2 ginger roughly chopped","fresh ginger","fresh ginger","0.13198453","124","False"
"6667","1/2 tsp fresh thyme (chopped)","1 / 2 tsp fresh thyme ( chopped )","fresh thyme","fresh thyme","0.07064362","32","False"
"4990","½ lemon ( to finish)","1 / 2 lemon ( to finish )","lemon","lemon","0.14658682","28","False"
"834","1 chipotle chile, canned in adobo sauce","1 chipotle chile , canned in adobo sauce","chipotle pepper in adobo sauce","chipotle pepper in adobo sauce","0.11547436","7","False"
"2180","corn or flour tortillas for serving","corn or flour tortillas for serving","corn tortilla","corn tortilla","0.150435","15","False"
"754","2 tbsp parmesan cheese","2 tbsp parmesan cheese","grated parmesan cheese","grated parmesan cheese","0.2094945","57","False"
"6241","1 lemon (zest and juice)","1 lemon ( zest and juice )","lemon","lemon","0.15749377","28","False"
"4291","1/2 of a cucumber","1 / 2 of a cucumber","slicing cucumber","slicing cucumber","0.16505253","27","False"
"3549","1 1/2 tbsp honey, raw for Paleo","1 1 / 2 tbsp honey , raw for UNK","honey","honey","0.13240579","60","False"
"3295","1 lb. boneless, skinless chicken breasts, sliced horizontally through the middle","1 lb . boneless , skinless chicken breasts , sliced horizontally through the middle","skinless chicken breast","skinless chicken breast","0.15446126","53","False"
"6543","2 avocados, diced","2 avocados , diced","hass avocado","hass avocado","0.15646736","64","False"
"78","2 teaspoons extravirgin olive oil","2 teaspoons extravirgin olive oil","olive oil","olive oil","0.14363715","223","False"
"2310","Chopped fresh coriander / cilantro","Chopped fresh coriander / cilantro","cilantro","cilantro","0.19544509","117","False"
"4982","Cooked rice or rice noodles and lime wedges (for serving)","Cooked rice or rice noodles and lime wedges ( for serving )","cooked white rice","cooked white rice","0.1234339","17","False"
"4563","2 kg braising beef (chopped into bitesize chunks)","2 kg braising beef ( chopped into bitesize chunks )","chuck steak","chuck steak","0.18741226","7","True"
"5096","2 tablespoons olive oil","2 tablespoons olive oil","olive oil","olive oil","0.06002651","223","False"
"4854","1 yellow onion, finely diced","1 yellow onion , finely diced","yellow onion","yellow onion","0.04381703","164","False"
"4693","2 cups Almond Milk","2 cups Almond Milk","almond milk","almond milk","0.15818782","14","False"
"4647","1/2 bunch cilantro","1 / 2 bunch cilantro","cilantro","cilantro","0.07661909","117","False"
"3367","1 medium green pepper","1 medium green pepper","green bell pepper","green bell pepper","0.09453203","32","False"
"4549","1 (14-ounce) can chickpeas, undrained","1 ( 14 - ounce ) can chickpeas , undrained","chickpea","chickpea","0.14291652","27","False"
"6172","1 cup beet stems and greens, chopped (optional or add another cup cabbage)","1 cup beet stems and greens , chopped ( optional or add another cup cabbage )","green cabbage","green cabbage","0.19537944","12","True"
"1284","1/2 medium lemon, juiced ((1/2 lemon yields ~ 1 Tbsp))","1 / 2 medium lemon , juiced ( ( 1 / 2 lemon yields 1 Tbsp ) )","lemon","lemon","0.22705081","28","False"
"6586","1 1/2 tbsp hummus","1 1 / 2 tbsp hummus","hummus","hummus","0.09239114","9","False"
