"id","raw","encoded","pred","label","dist","training_count","not_exact"
"3453","½ fl. oz. Honey","1 / 2 fl . oz . Honey","honey","honey","0.16330868","60","False"
"3944","2 tablespoons chopped fresh chives, green onions, or shallots","2 tablespoons chopped fresh chives , green onions , or shallots","fresh chive","fresh chive","0.15922996","19","False"
"4332","2 large eggs","2 large eggs","egg","egg","0.14054228","93","False"
"1728","28 ounces chicken broth","28 ounces chicken broth","chicken broth","chicken broth","0.14093858","56","False"
"7268","1/4 cup orange juice","1 / 4 cup orange juice","orange juice","orange juice","0.08396104","13","False"
"7344","1/4 cup onion (minced)","1 / 4 cup onion ( minced )","yellow onion","yellow onion","0.07615882","164","False"
"6872","1/4 cup chopped cilantro, plus more for garnish","1 / 4 cup chopped cilantro , plus more for garnish","cilantro","cilantro","0.108486995","117","False"
"654","2 pieces sliced jalapeno chili peppers","2 pieces sliced jalapeno chili peppers","fresh jalapeno pepper","fresh jalapeno pepper","0.111235335","38","False"
"4543","1 tablespoon extra-virgin olive oil","1 tablespoon extra - virgin olive oil","extra-virgin olive oil","extra-virgin olive oil","0.018782774","50","False"
"3368","1/2 cup alfalfa sprouts","1 / 2 cup alfalfa sprouts","alfalfa","alfalfa","0.18398692","2","False"
"6833","Freshly ground black pepper","Freshly ground black pepper","ground black pepper","ground black pepper","0.026691172","200","False"
"3635","4 cups low-sodium chicken broth","4 cups low - sodium chicken broth","low-sodium chicken broth","low-sodium chicken broth","0.009723283","26","False"
"496","1 cup kalamata olives, pitted","1 cup kalamata olives , pitted","olives","olives","0.14660676","14","False"
"3708","2 stalks celery (diced)","2 stalks celery ( diced )","celery","celery","0.10130146","44","False"
"3661","1 pound boneless, skinless chicken breasts, cut into 1-inch pieces","1 pound boneless , skinless chicken breasts , cut into 1 - inch pieces","skinless chicken breast","skinless chicken breast","0.12045227","53","False"
"7206","1 medium white onion, diced","1 medium white onion , diced","white onion","white onion","0.090191856","18","False"
"1220","3 large carrots, peeled and cut in rounds","3 large carrots , peeled and cut in rounds","carrot","carrot","0.13841677","61","False"
"6674","1 teaspoon cumin seeds","1 teaspoon cumin seeds","cumin seed","cumin seed","0.07666783","10","False"
"8411","1 batch Red Enchilada Sauce ((or 2 1/2 cups store-bought red enchilada sauce))","1 batch Red UNK Sauce ( ( or 2 1 / 2 cups store - bought red enchilada sauce ) )","red enchilada sauce","red enchilada sauce","0.2054842","4","False"
"5041","2 cups water","2 cups water","tap water","tap water","0.06873275","92","False"
"4593","½ cup fresh orange juice","1 / 2 cup fresh orange juice","orange juice","orange juice","0.087011024","13","False"
"7394","2 tbsp cornstarch","2 tbsp cornstarch","cornstarch","cornstarch","0.048016023","46","False"
"2858","3-4 cups chicken broth*","3 - 4 cups chicken broth","chicken broth","chicken broth","0.065288246","56","False"
"564","4 oz. grape tomatoes*","4 oz . grape tomatoes","cherry tomato","cherry tomato","0.15933883","27","False"
"5535","3 tablespoons almond flour","3 tablespoons almond flour","almond flour","almond flour","0.030814067","4","False"
"7442","4 cloves garlic, crushed","4 cloves garlic , crushed","garlic","garlic","0.07809967","331","False"
"6202","3 tablespoons oil or butter","3 tablespoons oil or butter","vegetable oil","vegetable oil","0.097605646","80","False"
"4974","1 teaspoon kosher salt","1 teaspoon kosher salt","kosher salt","kosher salt","0.02231517","113","False"
"8652","2 10 oz cans diced tomatoes w/chilies","2 10 oz cans diced tomatoes w / chilies","diced tomato with green chilies","diced tomato with green chilies","0.12900719","3","False"
"1248","2 Tbsp. red wine vinegar or apple cider vinegar","2 Tbsp . red wine vinegar or apple cider vinegar","red wine vinegar","red wine vinegar","0.11507672","17","False"
"8832","kosher salt or adobo seasoning salt","kosher salt or adobo seasoning salt","kosher salt","kosher salt","0.060223386","113","False"
"2635","1 small yellow or white onion (chopped)","1 small yellow or white onion ( chopped )","yellow onion","yellow onion","0.044588","164","False"
"7052","3/4 Tbsp chia seeds","3 / 4 Tbsp chia seeds","chia seed","chia seed","0.08871917","7","False"
"6121","1 Red Onion","1 Red Onion","red onion","red onion","0.12484236","67","False"
"6761","1/4 cup chopped walnuts","1 / 4 cup chopped walnuts","dry-roasted walnut","dry-roasted walnut","0.13602361","8","True"
"8438","1/4 fresh basil, chiffonade","1 / 4 fresh basil , chiffonade","fresh basil","fresh basil","0.05306382","39","False"
"7515","1 medium sweet potato (peeled and cut into 1/2 inch cubes (about 8 ounces))","1 medium sweet potato ( peeled and cut into 1 / 2 inch cubes ( about 8 ounces ) )","sweet potato","sweet potato","0.092013076","22","False"
"16","1/3 cup chopped red onion","1 / 3 cup chopped red onion","red onion","red onion","0.035104394","67","False"
"7710","1 yellow onion","1 yellow onion","yellow onion","yellow onion","0.011590628","164","False"
"944","1/2 pound flank or sirloin steak","1 / 2 pound flank or sirloin steak","top sirloin steak","top sirloin steak","0.067258164","6","False"
"1819","4 slices bread (Josh used sourdough)","4 slices bread ( UNK used sourdough )","sandwich bread","sandwich bread","0.18741715","31","False"
"1456","2 ripe tomatoes, sliced ((optional // organic when possible))","2 ripe tomatoes , sliced ( ( optional / / organic when possible ) )","tomato","tomato","0.14193672","57","False"
"6128","2 tsp. Sriracha","2 tsp . Sriracha","sriracha","sriracha","0.13734677","28","False"
"2562","Juice of 1 lime","Juice of 1 lime","lime juice","lime juice","0.08484605","71","False"
"1538","refrigerated Dough for 1, 9-inch pie crust","refrigerated Dough for 1 , 9 - inch pie crust","pie crust","pie crust","0.13112305","2","True"
"858","1/2 tsp. ground cinnamon","1 / 2 tsp . ground cinnamon","ground cinnamon","ground cinnamon","0.06321362","19","False"
"1664","2 pieces gluten free bread (toasted)","2 pieces gluten free bread ( toasted )","sandwich bread","sandwich bread","0.19974935","31","True"
"435","1 cup seeded and julienned cucumber","1 cup seeded and julienned cucumber","slicing cucumber","slicing cucumber","0.13250297","27","False"
"4287","1/2 cup uncooked white rice","1 / 2 cup uncooked white rice","white rice","white rice","0.07207852","25","False"
"8361","1 tablespoon Worcestershire sauce","1 tablespoon Worcestershire sauce","worcestershire sauce","worcestershire sauce","0.066515714","24","False"
"7985","1 extra large onion – diced","1 extra large onion diced","yellow onion","yellow onion","0.15130487","164","False"
"4196","1/3 cup chopped green onions","1 / 3 cup chopped green onions","green onion","green onion","0.1117347","109","False"
"2488","2 large sweet potatoes","2 large sweet potatoes","sweet potato","sweet potato","0.044220477","22","False"
"7612","5 tablespoons light brown sugar","5 tablespoons light brown sugar","light brown sugar","light brown sugar","0.031101502","32","False"
"4795","1 red pepper, (thinly sliced)","1 red pepper , ( thinly sliced )","red bell pepper","red bell pepper","0.15053566","60","False"
"6736","1 tablespoon Shaoxing wine or good medium-dry sherry","1 tablespoon Shaoxing wine or good medium - dry sherry","Shaoxing wine","Shaoxing wine","0.11802951","10","False"
"5259","1/2 cup crumbled blue cheese, plus more for garnish","1 / 2 cup crumbled blue cheese , plus more for garnish","crumbled blue cheese","crumbled blue cheese","0.1850299","2","False"
"8373","2 tablespoons canola oil","2 tablespoons canola oil","canola oil","canola oil","0.032490082","31","False"
"6010","3 tablespoons tomato paste","3 tablespoons tomato paste","tomato paste","tomato paste","0.050384916","26","False"
"2162","2 slices ½”-thick Pullman or other white bread","2 slices 1 / 2 - thick Pullman or other white bread","sandwich bread","sandwich bread","0.20909473","31","False"
"172","2 tbsp chopped fresh basil","2 tbsp chopped fresh basil","fresh basil","fresh basil","0.02325006","39","False"
"8328","about a cup of fresh parsley, chopped","about a cup of fresh parsley , chopped","fresh parsley","fresh parsley","0.09027016","85","False"
"4071","1 head (2 lbs.) Napa cabbage","1 head ( 2 lbs . ) Napa cabbage","napa cabbage","napa cabbage","0.20459582","3","False"
"8853","1/2 cup olive oil","1 / 2 cup olive oil","olive oil","olive oil","0.061992534","223","False"
"8917","1 teaspoon coarse sea salt","1 teaspoon coarse sea salt","kosher salt","kosher salt","0.07008611","113","False"
"6378","1 large bunch asparagus","1 large bunch asparagus","fresh green asparagus","fresh green asparagus","0.12390545","11","False"
"5013","1 (15 ounce) can kidney beans, drained","1 ( 15 ounce ) can kidney beans , drained","red kidney bean","red kidney bean","0.19481926","6","False"
"6058","2 1/2 tablespoons olive oil, divided","2 1 / 2 tablespoons olive oil , divided","olive oil","olive oil","0.07967141","223","False"
"758","1 cup cooked sweet corn","1 cup cooked sweet corn","frozen corn","frozen corn","0.22900969","13","False"
"2884","¾ cup peanuts ((shelled and peeled, or already dry roasted))","3 / 4 cup peanuts ( ( shelled and peeled , or already dry roasted ) )","dry-roasted peanut","dry-roasted peanut","0.16132319","18","False"
"8472","1 head broccoli, cut into florets","1 head broccoli , cut into florets","broccoli","broccoli","0.12947357","13","False"
"8994","4 tablespoons extra virgin olive oil, plus more for serving","4 tablespoons extra virgin olive oil , plus more for serving","extra-virgin olive oil","extra-virgin olive oil","0.120238155","50","False"
"202","2 tbsp olive oil","2 tbsp olive oil","olive oil","olive oil","0.067688674","223","False"
"363","1 cup / 250 ml chicken broth / stock","1 cup / 250 ml chicken broth / stock","chicken broth","chicken broth","0.15606248","56","False"
"6114","4 salmon fillets (with skin), 6 to 8 ounces each and about 1 inch thick","4 salmon fillets ( with skin ) , 6 to 8 ounces each and about 1 inch thick","farmed atlantic salmon","farmed atlantic salmon","0.1292234","19","False"
"6085","2 carrots, peeled and diced","2 carrots , peeled and diced","carrot","carrot","0.13189697","61","False"
"7700","8 ounces dried udon noodles","8 ounces dried udon noodles","udon noodle","udon noodle","0.13743645","1","False"
"7599","1/2 teaspoon kosher salt","1 / 2 teaspoon kosher salt","kosher salt","kosher salt","0.040209036","113","False"
"7115","¼ cup red onions (diced, ⅛ inch dice)","1 / 4 cup red onions ( diced , 1 / 8 inch dice )","red onion","red onion","0.09987189","67","False"
"1156","1/2 pound sliced fresh mushrooms","1 / 2 pound sliced fresh mushrooms","white mushroom","white mushroom","0.26314956","24","False"
"5382","1 small yellow onion","1 small yellow onion","yellow onion","yellow onion","0.019705584","164","False"
"4765","Juice of 1/2 lime","Juice of 1 / 2 lime","lime juice","lime juice","0.09002223","71","False"
"7433","½ tsp. crushed red pepper flakes, plus more for sprinkling","1 / 2 tsp . crushed red pepper flakes , plus more for sprinkling","crushed red pepper flake","crushed red pepper flake","0.12658633","57","False"
"1120","1/4 cup reduced-fat mayonnaise","1 / 4 cup reduced - fat mayonnaise","light mayonnaise","light mayonnaise","0.17938241","5","False"
"4674","fresh chopped parsley for garnish","fresh chopped parsley for garnish","fresh parsley","fresh parsley","0.039636042","85","False"
"3525","2 Tbsp olive oil","2 Tbsp olive oil","olive oil","olive oil","0.076331","223","False"
"4063","1/4 cup Canola or vegetable oil","1 / 4 cup Canola or vegetable oil","canola oil","canola oil","0.08725257","31","False"
"686","1 14-ounce can fire roasted tomatoes","1 14 - ounce can fire roasted tomatoes","fire-roasted diced tomato","fire-roasted diced tomato","0.12474563","9","False"
"4794","1 tablespoon mediterranean seasoning ((you can substitute Italian seasoning in a pinch))","1 tablespoon mediterranean seasoning ( ( you can substitute Italian seasoning in a pinch ) )","Italian seasoning","Italian seasoning","0.19431834","16","True"
"1828","1/3 cup crumbled blue cheese","1 / 3 cup crumbled blue cheese","crumbled blue cheese","crumbled blue cheese","0.0834901","2","False"
"3199","1 tablespoon toasted sesame seeds","1 tablespoon toasted sesame seeds","hulled white sesame seed","hulled white sesame seed","0.14399216","26","False"
"4304","1 small green cabbage, chopped into bite-sized pieces","1 small green cabbage , chopped into bite - sized pieces","green cabbage","green cabbage","0.080441445","12","False"
"637","1 clove garlic, minced","1 clove garlic , minced","garlic","garlic","0.075525984","331","False"
"7140","1 (28 oz) can diced tomatoes","1 ( 28 oz ) can diced tomatoes","diced tomato","diced tomato","0.110238135","26","False"
"6907","1 tablespoon fresh lime juice","1 tablespoon fresh lime juice","lime juice","lime juice","0.033533122","71","False"
"1814","3 large eggs","3 large eggs","egg","egg","0.1680776","93","False"
"3601","1/4 teaspoon black pepper","1 / 4 teaspoon black pepper","ground black pepper","ground black pepper","0.18238845","200","False"
"8485","1 teaspoon grated peeled fresh ginger","1 teaspoon grated peeled fresh ginger","fresh ginger","fresh ginger","0.042811666","124","False"
"3413","1/2 teaspoon dried oregano","1 / 2 teaspoon dried oregano","dried oregano leaf","dried oregano leaf","0.1181075","41","False"
"347","2 tablespoons fresh lime juice","2 tablespoons fresh lime juice","lime juice","lime juice","0.03236024","71","False"
"3471","2 tablespoons olive oil","2 tablespoons olive oil","olive oil","olive oil","0.04036317","223","False"
"3164","1/2 tsp paprika","1 / 2 tsp paprika","ground paprika","ground paprika","0.19047454","25","False"
"8375","1/2 cup fresh flat-leaf parsley leaves, chopped","1 / 2 cup fresh flat - leaf parsley leaves , chopped","fresh parsley","fresh parsley","0.101729885","85","True"
"3817","1 (12-ounce) whole-grain French bread baguette, halved lengthwise","1 ( 12 - ounce ) whole - grain French bread baguette , halved lengthwise","French bread","French bread","0.28157264","9","False"
