"id","raw","encoded","pred","label","dist","training_count","not_exact"
"5400","1/2 red onion, (finely chopped)","1 / 2 red onion , ( finely chopped )","red onion","red onion","0.091567226","67","False"
"3739","Salt","Salt","table salt","table salt","0.11917357","208","False"
"7203","Lemon juice, to taste (optional)","Lemon juice , to taste ( optional )","lemon juice","lemon juice","0.14183095","66","False"
"1170","1/4 cored head cabbage (7 ounces; 200g), thinly shredded","1 / 4 cored head cabbage ( 7 ounces 200 g ) , thinly shredded","green cabbage","green cabbage","0.22952542","12","False"
"1883","1 tsp fresh or 1/2 tsp dried thyme","1 tsp fresh or 1 / 2 tsp dried thyme","fresh thyme","fresh thyme","0.13982025","32","False"
"6329","1 teaspoon freshly ground black pepper","1 teaspoon freshly ground black pepper","ground black pepper","ground black pepper","0.0401539","200","False"
"483","2 fish fillets of your choice","2 fish fillets of your choice","pacific cod","pacific cod","0.16070636","13","False"
"1286","2 cloves garlic ((minced))","2 cloves garlic ( ( minced ) )","garlic","garlic","0.10728079","331","False"
"5000","2 bay leaves","2 bay leaves","bay leaf","bay leaf","0.1285633","26","False"
"478","1 tsp oregano","1 tsp oregano","dried oregano leaf","dried oregano leaf","0.13676803","41","False"
"8719","1 Sweet Potato","1 Sweet Potato","sweet potato","sweet potato","0.23030296","22","False"
"2757","2 medium sweet potatoes","2 medium sweet potatoes","sweet potato","sweet potato","0.07978903","22","False"
"7080","1 zucchini or summer squash, finely chopped (about 1 1/2 cups)","1 zucchini or summer squash , finely chopped ( about 1 1 / 2 cups )","zucchini","zucchini","0.20299691","26","False"
"772","1 14-ounce can fire roasted tomatoes","1 14 - ounce can fire roasted tomatoes","fire-roasted diced tomato","fire-roasted diced tomato","0.1223955","9","False"
"7257","¼ cup reduced-sodium soy sauce","1 / 4 cup reduced - sodium soy sauce","low-sodium soy sauce","low-sodium soy sauce","0.049999166","38","False"
"4943","2 tsp sugar","2 tsp sugar","white sugar","white sugar","0.09992513","51","False"
"2893","2 slices ginger ((minced))","2 slices ginger ( ( minced ) )","fresh ginger","fresh ginger","0.23464243","124","False"
"3372","1 pint cherry tomatoes, diced into 1/4-inch wide rounds","1 pint cherry tomatoes , diced into 1 / 4 - inch wide rounds","cherry tomato","cherry tomato","0.119029135","27","False"
"4853","1 tablespoon olive oil","1 tablespoon olive oil","olive oil","olive oil","0.052150648","223","False"
"5299","2 tablespoons cornstarch","2 tablespoons cornstarch","cornstarch","cornstarch","0.048740536","46","False"
"8528","1 tablespoon butter","1 tablespoon butter","unsalted butter","unsalted butter","0.12017019","93","False"
"6917","3 green onions, chopped","3 green onions , chopped","green onion","green onion","0.123130694","109","False"
"524","2 cups coconut milk ((more or less depending how thick you like your smoothie))","2 cups coconut milk ( ( more or less depending how thick you like your UNK ) )","coconut milk","coconut milk","0.21004307","21","False"
"1637","2 tsp sriracha","2 tsp sriracha","sriracha","sriracha","0.060133964","28","False"
"5494","1 teaspoon minced garlic","1 teaspoon minced garlic","garlic","garlic","0.09410353","331","False"
"8736","28 ounce can crushed tomatoes","28 ounce can crushed tomatoes","crushed tomato","crushed tomato","0.09402161","19","False"
"1697","14 oz / 400g canned crushed tomatoes","14 oz / 400 g canned crushed tomatoes","crushed tomato","crushed tomato","0.1605059","19","False"
"8211","1 tsp ginger (minced)","1 tsp ginger ( minced )","fresh ginger","fresh ginger","0.1058093","124","False"
"3343","1 teaspoon sea salt, more to taste","1 teaspoon sea salt , more to taste","table salt","table salt","0.17219171","208","True"
"293","2 teaspoons minced peeled fresh ginger, divided","2 teaspoons minced peeled fresh ginger , divided","fresh ginger","fresh ginger","0.0953293","124","False"
"2956","1 tablespoon balsamic or red wine vinegar","1 tablespoon balsamic or red wine vinegar","balsamic vinegar","balsamic vinegar","0.13473272","17","False"
"5137","3 tablespoons lime juice","3 tablespoons lime juice","lime juice","lime juice","0.0669623","71","False"
"141","1 medium lime","1 medium lime","lime","lime","0.14125721","24","False"
"8430","1 lemon (: 2 tbsp lemon juice + zest of 1/2 the lemon)","1 lemon ( 2 tbsp lemon juice zest of 1 / 2 the lemon )","lemon","lemon","0.2149083","28","False"
"2909","4 cups chicken stock/broth ((960 ml; OR water OR half stock & half water))","4 cups chicken stock / broth ( ( 960 ml OR water OR half stock half water ) )","chicken broth","chicken broth","0.1781213","56","False"
"7470","1 1/2 tablespoons honey","1 1 / 2 tablespoons honey","honey","honey","0.07998283","60","False"
"917","1 teaspoon ground cumin","1 teaspoon ground cumin","ground cumin","ground cumin","0.030994508","72","False"
"223","2 teaspoon Garlic","2 teaspoon Garlic","garlic","garlic","0.19023757","331","False"
"1474","2 garlic cloves, (finely minced or pressed)","2 garlic cloves , ( finely minced or pressed )","garlic","garlic","0.116056055","331","False"
"1875","5 large eggs","5 large eggs","egg","egg","0.13901503","93","False"
"3603","2 tablespoons toasted sesame oil","2 tablespoons toasted sesame oil","sesame oil","sesame oil","0.18880731","68","False"
"3253","1/4 teaspoons chili powder","1 / 4 teaspoons chili powder","chili powder","chili powder","0.115093395","39","False"
"8233","3 organic scallions","3 organic scallions","green onion","green onion","0.19707745","109","False"
"7958","1 bunch fresh thyme","1 bunch fresh thyme","fresh thyme","fresh thyme","0.04492968","32","False"
"6495","2/3 cup not-from-concentrate Florida’s Natural® Brand Orange Juice (I used the “Some Pulp” variety, but any will do)","2 / 3 cup not - from - concentrate UNK s UNK UNK Orange Juice ( I used the Some Pulp variety , but any will do )","orange juice","orange juice","0.34939802","13","False"
"2340","4 tbsp vegetable oil","4 tbsp vegetable oil","vegetable oil","vegetable oil","0.062084567","80","False"
"1702","Basmati rice","Basmati rice","white rice","white rice","0.09439863","25","True"
"8628","2 tablespoons extra-virgin olive oil","2 tablespoons extra - virgin olive oil","extra-virgin olive oil","extra-virgin olive oil","0.023233408","50","False"
"8571","1/2 Tbsp apple cider vinegar","1 / 2 Tbsp apple cider vinegar","apple cider vinegar","apple cider vinegar","0.035887256","23","False"
"1352","1 large egg","1 large egg","egg","egg","0.062632404","93","False"
"8561","1/4 cup olive oil","1 / 4 cup olive oil","olive oil","olive oil","0.09183326","223","False"
"3042","2 cups chopped yellow onion (about 1 large)","2 cups chopped yellow onion ( about 1 large )","yellow onion","yellow onion","0.06545186","164","False"
"7990","1 ½ Cups stock- chicken or fish or veggie","1 1 / 2 Cups stock - chicken or fish or UNK","chicken broth","chicken broth","0.2435445","56","False"
"1827","1/2 red onion (sliced)","1 / 2 red onion ( sliced )","red onion","red onion","0.05838292","67","False"
"2199","3 large eggs, lightly beaten","3 large eggs , lightly beaten","egg","egg","0.1940119","93","False"
"3472","1 onion (finely diced)","1 onion ( finely diced )","yellow onion","yellow onion","0.098185904","164","False"
"949","1 tablespoon high-heat cooking oil (canola, vegetable, rice)","1 tablespoon high - heat cooking oil ( canola , vegetable , rice )","vegetable oil","vegetable oil","0.24154508","80","False"
"2120","1/2 cup yogurt","1 / 2 cup yogurt","low-fat plain yogurt","low-fat plain yogurt","0.2320782","7","False"
"7500","1 teaspoon garlic","1 teaspoon garlic","garlic","garlic","0.049660537","331","False"
"2277","2 teaspoons garam masala","2 teaspoons garam masala","garam masala","garam masala","0.04810849","11","False"
"7662","1 tsp turmeric","1 tsp turmeric","ground turmeric","ground turmeric","0.15466455","28","False"
"5433","½ tsp. black pepper","1 / 2 tsp . black pepper","ground black pepper","ground black pepper","0.14463182","200","False"
"552","8 large eggs, beaten","8 large eggs , beaten","egg","egg","0.14607516","93","False"
"4673","8 ounce fresh mushrooms (sliced)","8 ounce fresh mushrooms ( sliced )","white mushroom","white mushroom","0.25003874","24","True"
"7804","2 teaspoons cornstarch","2 teaspoons cornstarch","cornstarch","cornstarch","0.10288935","46","False"
"7757","1/4 tsp. salt","1 / 4 tsp . salt","table salt","table salt","0.099266","208","False"
"7065","1 tablespoon vegetable oil","1 tablespoon vegetable oil","vegetable oil","vegetable oil","0.033472795","80","False"
"4140","3-ish cups cooked chicken (I use shredded rotisserie chicken)","3 - UNK cups cooked chicken ( I use shredded rotisserie chicken )","rotisserie chicken","rotisserie chicken","0.12621897","11","False"
"782","4 cups unsalted chicken stock","4 cups unsalted chicken stock","low-sodium chicken broth","low-sodium chicken broth","0.17093672","26","False"
"8675","2 garlic cloves, finely chopped","2 garlic cloves , finely chopped","garlic","garlic","0.12574911","331","False"
"7863","Oil for grill","Oil for grill","vegetable oil","vegetable oil","0.11878629","80","False"
"2536","1 cup cilantro leaves, roughly chopped (1 ounce; 25g)","1 cup cilantro leaves , roughly chopped ( 1 ounce 25 g )","cilantro","cilantro","0.16854137","117","False"
"4043","1/2 teaspoon sugar","1 / 2 teaspoon sugar","white sugar","white sugar","0.1318773","51","False"
"5310","1 teaspoon Sriracha","1 teaspoon Sriracha","sriracha","sriracha","0.1621376","28","False"
"1921","1 teaspoon salt","1 teaspoon salt","table salt","table salt","0.11467907","208","False"
"2153","½ teaspoon cayenne (optional)","1 / 2 teaspoon cayenne ( optional )","ground red pepper","ground red pepper","0.15296485","33","False"
"7171","4 10-inch-long individual baguettes or four 10-inch-long pieces French-bread baguette (cut from 2 baguettes)","4 10 - inch - long individual baguettes or four 10 - inch - long pieces French - bread baguette ( cut from 2 baguettes )","French bread","French bread","0.27383074","9","False"
"4294","1 can (5 ounces) Genova Albacore Tuna","1 can ( 5 ounces ) UNK UNK Tuna","water-packed white tuna","water-packed white tuna","0.212257","4","False"
"406","2 garlic cloves, minced","2 garlic cloves , minced","garlic","garlic","0.10094203","331","False"
"3474","3 large carrots (peeled and chopped)","3 large carrots ( peeled and chopped )","carrot","carrot","0.15932116","61","False"
"4638","2 tablespoons ketchup","2 tablespoons ketchup","ketchup","ketchup","0.05822972","13","False"
"7157","1/4 cup finely chopped fresh basil","1 / 4 cup finely chopped fresh basil","fresh basil","fresh basil","0.0754098","39","False"
"6190","1/2 teaspoon granulated garlic","1 / 2 teaspoon granulated garlic","garlic powder","garlic powder","0.13473997","53","False"
"2886","½ teaspoon dark soy sauce","1 / 2 teaspoon dark soy sauce","dark soy sauce","dark soy sauce","0.040280763","8","False"
"5269","1 large potato ((about 8 ounces/225g, peeled and cut on an angle into large bite-sized pieces))","1 large potato ( ( about 8 ounces / 225 g , peeled and cut on an angle into large bite - sized pieces ) )","russet potato","russet potato","0.2352603","21","False"
"4393","12 ounces boneless beef sirloin steak, thinly sliced across the grain (see Tip)","12 ounces boneless beef sirloin steak , thinly sliced across the grain ( see Tip )","top sirloin steak","top sirloin steak","0.08802438","6","False"
"621","3 Tbsp maple syrup","3 Tbsp maple syrup","maple syrup","maple syrup","0.08127752","17","False"
"7237","2 Garlic Cloves","2 Garlic Cloves","garlic","garlic","0.15836607","331","False"
"2515","Kosher salt","Kosher salt","kosher salt","kosher salt","0.112684876","113","False"
"8075","8 cups beef broth (low sodium)","8 cups beef broth ( low sodium )","beef broth","beef broth","0.16248742","17","False"
"8264","2 tablespoons brown sugar","2 tablespoons brown sugar","light brown sugar","light brown sugar","0.075285316","32","False"
"4177","1 teaspoon ground coriander","1 teaspoon ground coriander","ground coriander","ground coriander","0.055286154","14","False"
"6906","2 tablespoons finely chopped fresh cilantro","2 tablespoons finely chopped fresh cilantro","cilantro","cilantro","0.19137332","117","False"
"2116","2 teaspoons lime juice","2 teaspoons lime juice","lime juice","lime juice","0.08712026","71","False"
"3376","4 large sprigs fresh mint leaves, finely chopped (to yield 1/4 cup chopped mint)","4 large sprigs fresh mint leaves , finely chopped ( to yield 1 / 4 cup chopped mint )","fresh spearmint","fresh spearmint","0.21311435","10","False"
"7216","1 shallot, minced","1 shallot , minced","shallot","shallot","0.114559405","35","False"
"4078","2 Tbsp. White Miso Paste","2 Tbsp . White UNK Paste","white miso","white miso","0.15250613","6","False"
"5531","1 lb. ground turkey (light or dark meat)","1 lb . ground turkey ( light or dark meat )","ground turkey","ground turkey","0.19924621","16","False"
"7031","1 tablespoon 2% milk","1 tablespoon 2 % milk","2% milk","2% milk","0.034070823","4","False"
"7883","4 ounces cheddar cheese, cubed","4 ounces cheddar cheese , cubed","cheddar cheese","cheddar cheese","0.0860622","4","False"
"5437","3 Tbsp honey","3 Tbsp honey","honey","honey","0.1359037","60","False"
"8857","2 tsp smoked paprika","2 tsp smoked paprika","smoked paprika","smoked paprika","0.052072883","20","False"
"1016","4 slices whole wheat bread","4 slices whole wheat bread","sandwich bread","sandwich bread","0.15722409","31","True"
"5318","3/4 cup thinly sliced green onions, divided","3 / 4 cup thinly sliced green onions , divided","green onion","green onion","0.16865583","109","False"
"8414","2 teaspoons minced garlic ((about 4 cloves))","2 teaspoons minced garlic ( ( about 4 cloves ) )","garlic","garlic","0.13168979","331","False"
"349","1 1/4 tsp coriander powder","1 1 / 4 tsp coriander powder","ground coriander","ground coriander","0.24279049","14","False"
